time,current,V0,T0,V1,T1,V2,T2,V3,T3,V4,T4,V5,T5,V6,T6,V7,T7,V8,T8,V9,T9,pack_mean,V0_dev,V1_dev,V2_dev,V3_dev,V4_dev,V5_dev,V6_dev,V7_dev,V8_dev,V9_dev,T0_roc,T1_roc,T2_roc,T3_roc,T4_roc,T5_roc,T6_roc,T7_roc,T8_roc,T9_roc,anomaly
456,24.275425749573223,3.691925931320042,29.59862956324934,3.716582980701191,29.190608286273346,3.652178428694321,32.05920872283939,3.6796039733261083,33.96494090033786,3.7195851948857395,31.907520511622707,3.695006889235622,34.3436053347932,3.704150845897775,28.155297341876164,3.6730642867576915,28.361226339002418,3.736957339914042,27.622117763893304,3.723810592874354,30.88352129929896,3.699286646360688,-0.00736071504064606,0.01729633434050326,-0.04710821766636686,-0.0196826730345796,0.02029854852505153,-0.004279757125066119,0.004864199537087277,-0.02622235960299646,0.03767069355335417,0.024523946513665962,-3.15646548264381,-0.896914770606525,4.112596238987955,4.308456995057782,0.7181234516610822,4.174145457792928,-2.5781581624954626,-4.369345932780316,-3.5418889449639295,0.48663824223724816,1
457,12.974422091955779,3.7074433352473224,29.957197004181605,3.71143912643945,29.965439727877406,3.6798573725639185,28.083956184629425,3.7344734580338392,31.835886383124222,3.6871337134568036,29.89694112362712,3.7192934847937287,28.381854676115097,3.709034092997814,31.170142688768163,3.7121264784401657,31.22324000222542,3.6875209716751747,28.5673041217282,3.6655229956237996,32.466783864818765,3.701384502927202,0.006058832320120278,0.01005462351224784,-0.021527130363283575,0.03308895510663712,-0.014250789470398484,0.017908981866526563,0.007649590070611723,0.01074197551296363,-0.013863531252027439,-0.03586150730340254,0.35856744093226567,0.7748314416040607,-3.9752525382099613,-2.1290545172136355,-2.0105793879955876,-5.961750658678106,3.014845346891999,2.862013663223003,0.9451863578348956,1.5832625655198065,1
458,25.423396505827355,3.707215115093277,29.36579433485207,3.7014457669424976,28.393131451657485,3.711116520551503,31.14244842047248,3.6954694505523435,32.781287191899914,3.691391446023986,30.94002732249332,3.7401694602196343,30.20676399242419,3.6705529187697845,28.027119001801506,3.714679009567285,31.033650531648902,3.6885079628363324,34.3126992634586,3.693284427645192,29.238610752409816,3.701383207820183,0.005831907273093684,6.255912231445393e-05,0.009733312731319721,-0.005913757267839603,-0.009991761796197096,0.038786252399451104,-0.03083028905039864,0.013295801747101876,-0.012875244983850731,-0.008098780174991216,-0.5914026693295362,-1.5723082762199212,3.0584922358430546,0.9454008087756911,1.0430861988662024,1.8249093163090926,-3.1430236869666572,-0.18958947057651798,5.745395141730398,-3.2281731124089497,1
459,6.271911547248996,3.6911235304061734,31.57549108262286,3.6687109202675208,34.275223258758444,3.677300190644778,28.614930231289996,3.699212374042097,27.615916911676138,3.7186550619181054,32.01296665998057,3.7336456819224644,30.63610309635792,3.6963233883935978,30.669858051790975,3.6856625145857507,33.176347856341906,3.692549810029324,27.267027358729266,3.679071695276126,27.211166869482188,3.694225516748594,-0.0031019863424206484,-0.025514596481073237,-0.01692532610381603,0.004986857293503011,0.024429545169511346,0.03942016517387037,0.002097871645003746,-0.008563002162843336,-0.001675706719269865,-0.015153821472468021,2.209696747770792,5.882091807100959,-2.5275181891824836,-5.165370280223776,1.0729393374872487,0.42933910393373154,2.642739049989469,2.1426973246930032,-7.045671904729332,-2.027443882927628,1
460,44.57377896189782,3.7250469272459603,30.380446443689788,3.722729111486497,29.24075100664633,3.702062358514344,31.714316776846577,3.6909710921935015,33.04927719296551,3.680543442148341,24.396176861024216,3.6992487298126764,30.868527299844143,3.711395178394084,27.146701578379307,3.693516462779187,30.99822101359788,3.6560499798947594,30.255854404749158,3.7253742778915315,31.2714530528811,3.700693756036088,0.024353171209872126,0.02203535545040891,0.001368602478255987,-0.009722663842586687,-0.020150313887747018,-0.001445026223411805,0.01070142235799576,-0.007177293256900974,-0.04464377614132875,0.024680521855443338,-1.195044638933073,-5.0344722521121135,3.0993865455565803,5.433360281289374,-7.616789798956354,0.23242420348622161,-3.5231564734116674,-2.1781268427440246,2.9888270460198925,4.060286183398912,1
461,19.003659995946943,3.7273073128928234,31.175556455779297,3.695504820302832,27.310621599500095,3.6899560841655235,30.518057642967428,3.6835941881218863,30.009486719055175,3.676639761523126,29.099690160314545,3.7227268559182374,24.19414535619691,3.692374100783909,28.679341476497253,3.70603601514022,30.604862291552244,3.6634838851621403,28.90287009888575,3.7200454207135123,29.556609926482082,3.697766844472421,0.029540468420402366,-0.002262024169588983,-0.007810760306897535,-0.014172656350534663,-0.021127082949294884,0.024960011445816388,-0.005392743688512169,0.008269170667798864,-0.03428295931028069,0.022278576241091308,0.7951100120895092,-1.9301294071462358,-1.196259133879149,-3.0397904739103367,4.703513299290329,-6.674381943647234,1.5326398981179459,-0.3933587220456367,-1.3529843058634086,-1.7148431263990176,1
462,8.30123417826138,3.698635949393347,29.566345899555714,3.671865611348809,29.41448416245509,3.6984752196535884,31.003800467401344,3.7299376054770175,29.942366796822753,3.687778298750466,30.629943743110665,3.695185513920219,30.429965634909095,3.6659771905146554,32.246854574191524,3.707481241762621,31.35398819475011,3.7052896336990275,30.38572368630038,3.7012740471953154,33.03684406130436,3.6961900311715064,0.002445918221840593,-0.024324419822697507,0.0022851884820820345,0.03374757430551112,-0.00841173242104043,-0.0010045172512871403,-0.030212840656850926,0.011291210591114709,0.009099602527521178,0.005084016023809035,-1.6092105562235837,2.103862562954994,0.4857428244339168,-0.06711992223242191,1.5302535827961208,6.235820278712186,3.5675130976942704,0.7491259031978643,1.4828535874146311,3.4802341348222754,1
463,40.88700399708577,3.6667855100978,32.57148620426613,3.717158971992487,26.82165743097734,3.726996489184092,27.994908735220957,3.7492339003436967,32.438986045133255,3.729034117615537,32.9073363481479,3.6901940317947886,28.681008583364765,3.703743680549772,33.301496688610435,3.694587465069195,31.951764166615504,3.691869461497937,29.464477727908815,3.6977302921832678,25.129468856017468,3.7067333920328567,-0.03994788193505672,0.010425579959630227,0.02026309715123542,0.04250050831084007,0.022300725582680148,-0.016539360238068124,-0.0029897114830848004,-0.01214592696366168,-0.014863930534919856,-0.009003099849588914,3.005140304710416,-2.59282673147775,-3.0088917321803876,2.496619248310502,2.2773926050372353,-1.7489570515443305,1.054642114418911,0.5977759718653957,-0.921245958391566,-7.90737520528689,1
464,49.5440367817052,3.6920490260690846,30.96946929593785,3.6723096396115,29.396403013207493,3.719754570318492,35.06073933728338,3.684487872771248,29.54421488246833,3.684403866485248,29.538427695794557,3.7198385261977394,28.406026662372245,3.6623403310665656,30.247813633042142,3.6695280437866367,31.229922464093548,3.6996373151298387,32.40715610906692,3.705865688580097,27.021431471119563,3.6910214880016454,0.0010275380674391599,-0.01871184839014539,0.02873308231684657,-0.006533615230397416,-0.006617621516397332,0.028817038196093936,-0.028681156935079777,-0.02149344421500876,0.00861582712819331,0.014844200578451705,-1.602016908328281,2.574745582230154,7.065830602062423,-2.8947711626649237,-3.368908652353344,-0.27498192099251995,-3.0536830555682926,-0.7218417025219566,2.942678381158103,1.891962615102095,1
465,45.96849903101523,3.7008066080177833,29.869723328542225,3.6643715020089678,30.896635124860314,3.7154931327178016,27.359063737959456,3.729727920866568,30.771605550249397,3.6777250895915627,31.27825152695699,3.726900373125432,31.30695731243747,3.7226291559269074,30.909005144171257,3.6771360935329995,27.543018647238185,3.692117128012942,29.75705196289991,3.6720912471378067,30.70470422062811,3.6978998250938764,0.002906782923906892,-0.03352832308490861,0.017593307623925192,0.03182809577269152,-0.020174735502313634,0.029000548031555606,0.02472933083303097,-0.020763731560876852,-0.005782697080934263,-0.025808577956069723,-1.0997459673956236,1.5002321116528208,-7.701675599323924,1.2273906677810658,1.7398238311624326,2.9009306500652237,0.6611915111291147,-3.686903816855363,-2.6501041461670063,3.6832727495085464,1
466,9.750903899875851,3.700043671816741,30.83702911831411,3.6724982953366583,29.006697895743507,3.6907493406737326,31.846089654453525,3.7077535975806573,30.812188037697336,3.6744512679230934,28.371693486804794,3.723131633031885,27.669596000069422,3.725392265251997,27.079395129581556,3.6750969884807985,30.375883552865513,3.727152392661003,31.14494282355947,3.6971283682257576,31.301931357558882,3.6993397820982326,0.0007038897185083215,-0.026841486761574274,-0.00859044142449994,0.008413815482424702,-0.024888514175139154,0.023791850933652547,0.026052483153764516,-0.02424279361743409,0.027812610562770512,-0.002211413872474921,0.9673057897718849,-1.889937229116807,4.487025916494069,0.040582487447938576,-2.906558040152195,-3.6373613123680464,-3.8296100145897007,2.8328649056273285,1.3878908606595601,0.5972271369307727,1
467,11.538127038460171,3.7304587184896763,26.713597840286827,3.695991307466113,27.386197542102565,3.7235810043107853,30.960648749750096,3.6711815446423635,29.497925740285556,3.7026148669182426,30.461728820256177,3.6891788918814385,33.63115496319014,3.7056401397351215,29.40805641357548,3.694073851944298,31.268567866364478,3.6731787716207243,30.05627102440251,3.6822518127439774,35.525369065463,3.6968150909752744,0.033643627514401864,-0.0008237835091615686,0.026765913335510927,-0.025633546332910928,0.0057997759429682105,-0.007636199093835838,0.008825048759847132,-0.002741239030976228,-0.023636319354550128,-0.014563278231296994,-4.123431278027283,-1.6205003536409421,-0.8854409047034295,-1.31426229741178,2.0900353334513824,5.961558963120719,2.328661283993924,0.8926843134989646,-1.0886717991569625,4.223437707904122,1
468,27.03024078024226,3.6715046869255703,27.78049974422345,3.6957509659457393,30.646494375067125,3.6939580591795083,26.904860411727377,3.731748012048311,30.40788771503199,3.7079999310588723,30.385979283545858,3.7033171805359735,33.35290992382932,3.7167398230926736,26.87005221311644,3.707369951736781,28.798225648292373,3.6908464601402313,31.645364853148287,3.7214295186050914,30.670634512794617,3.7040664589268752,-0.032561772001304945,-0.008315492981135986,-0.010108399747366992,0.02768155312143561,0.003933472131997018,-0.0007492783909017753,0.01267336416579834,0.003303492809905606,-0.013219998786643927,0.017363059678216164,1.0669019039366248,3.26029683296456,-4.055788338022719,0.9099619747464338,-0.07574953671031892,-0.2782450393608187,-2.5380042004590386,-2.470342218072105,1.5890938287457779,-4.854734552668386,1
469,14.628277887835793,3.7285401780539815,26.917422678196083,3.707428021718645,31.240248101913874,3.703388561678179,26.8222401603899,3.6990545924154117,30.79837743376292,3.67705387032502,29.955181103203596,3.6956950428380924,31.224800321596028,3.739477971568852,27.975051259691217,3.692495615397322,28.92993383061686,3.696879726811535,31.328105906611167,3.725141697842107,28.9803349669964,3.706515527864915,0.02202465018906663,0.0009124938537299343,-0.0031269661867359133,-0.007460935449503214,-0.029461657539894937,-0.010820485026822535,0.03296244370393708,-0.014019912467592821,-0.009635801053379911,0.01862616997719213,-0.863077066027369,0.5937537268467494,-0.08262025133747741,0.3904897187309295,-0.43079818034226136,-2.1281096022332946,1.1049990465747754,0.13170818232448767,-0.3172589465371196,-1.6902995457982186,1
470,32.648450419272464,3.6973344256954173,29.647731604578443,3.7041097285512006,26.931750613102295,3.702286175061185,26.623931349604643,3.7000360701271284,28.798504138722866,3.678213147245758,31.04504153288478,3.722168892034458,28.693725220140117,3.7059039073631768,27.962389604818572,3.7078976298000517,28.370628693524658,3.6838698074194887,29.089315153709375,3.6908155920402153,29.292282074359793,3.6992635375338083,-0.0019291118383910622,0.004846191017392254,0.003022637527376748,0.0007725325933201077,-0.021050390288050114,0.0229053545006499,0.006640369829368442,0.008634092266243343,-0.01539373011431966,-0.008447945493593068,2.73030892638236,-4.308497488811579,-0.19830881078525664,-1.9998732950400537,1.0898604296811847,-2.5310751014559116,-0.01266165487264459,-0.5593051370922026,-2.2387907529017923,0.3119471073633946,1
471,29.809874736153557,3.7312798430969356,29.199750830562515,3.7160431358232566,31.00830472275296,3.6766382609578434,30.1624510063005,3.720273341717337,29.70395698693061,3.7244341627903994,29.033653410150176,3.677157705261628,27.384088500073247,3.6766966676848236,31.183435453563973,3.6877917370820374,31.138748313647426,3.671695897605102,28.76630281801657,3.6843942293115446,27.797689717751155,3.6966404981330903,0.03463934496384535,0.01940263769016637,-0.02000223717524685,0.023632843584246555,0.027793664657309147,-0.019482792871462262,-0.019943830448266642,-0.008848761051052811,-0.024944600527988303,-0.01224626882154567,-0.44798077401592806,4.076554109650665,3.5385196566958577,0.9054528482077444,-2.011388122734605,-1.3096367200668695,3.2210458487454012,2.768119620122768,-0.3230123356928054,-1.4945923566086385,1
472,11.040728859218461,3.711114843560858,30.759399354834226,3.7410818488287196,29.377065610201598,3.712108090095255,30.117217834743585,3.7094527952598004,27.544342867886016,3.710616031673455,29.360185443994173,3.678536194518659,32.78166709635329,3.7023119347735984,30.63761667925651,3.6994046702332724,29.958157925233845,3.7064316908074555,33.79224655250869,3.7023301610495176,27.27833004339784,3.7073388260800586,0.003776017480799254,0.03374302274866103,0.004769264015196395,0.002113969179741826,0.003277205593396282,-0.028802631561399394,-0.005026891306460168,-0.00793415584678625,-0.0009071352726031101,-0.005008665030540982,1.5596485242717115,-1.6312391125513628,-0.04523317155691586,-2.159614119044594,0.3265320338439963,5.3975785962800416,-0.5458187743074632,-1.1805903884135809,5.025943734492124,-0.5193596743533142,1
473,7.454284730381781,3.7086068967634214,28.305371944297725,3.719878555815893,29.09801213374718,3.695428692177476,33.61717993424281,3.699093166530799,31.792798681008765,3.696427993411329,28.085837845466767,3.700671892666537,31.729345861187138,3.6897363123815228,31.25478414816737,3.6896406923101104,29.79216097704232,3.690899543214554,28.584054105987196,3.7031253248323903,28.356971775029525,3.699350907010404,0.009255989753017335,0.020527648805488852,-0.003922214832928095,-0.0002577404796051397,-0.0029229135990749278,0.0013209856561329225,-0.009614594628881257,-0.009710214700293651,-0.008451363795849876,0.0037744178219862867,-2.4540274105365008,-0.27905347645441836,3.4999620994992284,4.2484558131227494,-1.274347598527406,-1.0523212351661506,0.6171674689108606,-0.16599694819152333,-5.2081924465214975,1.0786417316316843,1
474,9.539996094763652,3.732257367414143,32.123633291979466,3.7189323661666087,32.82805827112397,3.7186930941467327,30.436677500884322,3.707398512260088,31.93586389752998,3.6776534598213755,28.56429357129193,3.6991701779084525,31.591727624682452,3.719409769192268,31.308776268121527,3.6748347074126544,30.579822348075325,3.7127310641374653,32.632014839437,3.7464521845052556,28.92243032430522,3.7107532702965047,0.02150409711763812,0.008179095870104014,0.007939823850227956,-0.003354758036416605,-0.03309981047512922,-0.011583092388052219,0.008656498895763143,-0.035918562883850313,0.00197779384096064,0.03569891420875093,3.818261347681741,3.7300461373767924,-3.180502433358491,0.14306521652121518,0.4784557258251638,-0.13761823650468585,0.05399211995415598,0.7876613710330034,4.047960733449802,0.5654585492756965,1
